,place_id,lat,lon,city,region_name
0,128340463.0,50.921326,128.47287,Белогорск,Амурская область
1,,,,Белогорск,Республика Крым
2,,,,Березовский,Свердловская область
3,257349204.0,55.6696946,86.275154,Березовский,Кемеровская область - Кузбасс
4,259088952.0,50.290527,127.527161,Благовещенск,Амурская область
5,98737495.0,55.031143,55.981876,Благовещенск,Республика Башкортостан
6,257398744.0,54.7745571,20.6037041,Гурьевск,Калининградская область
7,259520464.0,54.284954,85.931091,Гурьевск,Кемеровская область - Кузбасс
8,258909667.0,52.3306193,35.3515011,Железногорск,Курская область
9,258812277.0,56.250938,93.53286,Железногорск,Красноярский край
10,101428019.0,56.8149706,61.3205936,Заречный,Свердловская область
11,258679091.0,53.196014,45.169273,Заречный,Пензенская область
12,258471820.0,58.6035257,49.6639029,Киров,Кировская область
13,257903408.0,54.074322,34.302608,Киров,Калужская область
14,,,,Кировск,Мурманская область
15,258812264.0,59.8813954,30.9855331,Кировск,Ленинградская область
16,258710133.0,51.025776,45.69252,Красноармейск,Саратовская область
17,128188697.0,56.1210895,38.1457655,Красноармейск,Московская область
18,258908656.0,55.5971787,37.0395057,Краснознаменск,Московская область
19,258508022.0,54.9417584,22.4913626,Краснознаменск,Калининградская область
20,259836972.0,48.7045848,44.5637959,Краснослободск,Волгоградская область
21,259199564.0,54.41722155,43.78771247915593,Краснослободск,Республика Мордовия
22,113607762.0,62.762352,40.328644,Мирный,Архангельская область
23,103972230.0,62.541077,113.978584,Мирный,Республика Саха (Якутия)
24,259231255.0,45.1324913,42.0263304,Михайловск,Ставропольский край
25,97298791.0,56.444538,59.124191,Михайловск,Свердловская область
26,259335064.0,59.5304186,45.4585029,Никольск,Вологодская область
27,259349287.0,53.714596,46.085175,Никольск,Пензенская область
28,1445240.0,55.76046,60.705101,Озерск,Челябинская область
29,,,,Озерск,Калининградская область
30,111395565.0,60.366665,28.616673,Приморск,Ленинградская область
31,,,,Приморск,Калининградская область
32,,,,Радужный,Тюменская область
33,258750764.0,55.9939587,40.3294411,Радужный,Владимирская область
34,259085493.0,55.0809688,21.8882673,Советск,Калининградская область
35,258013587.0,53.9346588,37.6320858,Советск,Тульская область
36,257896091.0,57.5914236,48.958345697325484,Советск,Кировская область
37,259721859.0,42.9772084,132.404905,Фокино,Приморский край
38,259744391.0,53.4526625,34.4154587,Фокино,Брянская область
