,city,lat_x,lon_x,lat_y,lon_y,compare_lat,compare_lon
0,Алейск,52.4922513,82.7793606,52.4970221,82.7730755,False,False
1,Барнаул,53.3479968,83.7798064,53.347402,83.7784496,False,False
2,Белокуриха,51.996152,84.9839604,51.9994856,84.9860861,False,False
3,Бийск,52.5393864,85.2138453,52.5394905,85.2148673,False,False
4,Горняк,50.9979622,81.4643358,51.0004641,81.4638583,False,False
5,Заринск,53.7063476,84.9315081,53.707915,84.9348606,False,False
6,Змеиногорск,51.1581094,82.1872547,51.1544658,82.1979928,False,False
7,Камень-на-Оби,53.7913974,81.3545053,53.7936761,81.3516358,False,False
8,Новоалтайск,53.4119759,83.9311069,53.393341,83.939407,False,False
9,Рубцовск,51.5012067,81.2078695,51.5276264,81.2176174,False,False
10,Славгород,52.999463,78.6459232,52.9892428,78.646251,False,False
11,Яровое,52.9252146,78.5729775,52.919704,78.563568,False,False
12,Белогорск,50.9213415,128.4739471,50.921326,128.47287,False,False
13,Белогорск,50.9213415,128.4739471,45.0584385,34.594959,False,False
14,Белогорск,45.057202,34.5999029,50.921326,128.47287,False,False
15,Белогорск,45.057202,34.5999029,45.0584385,34.594959,False,False
16,Благовещенск,50.290659,127.527198,50.290527,127.527161,False,False
17,Благовещенск,50.290659,127.527198,55.031143,55.981876,False,False
18,Благовещенск,55.0499867,55.9553186,50.290527,127.527161,False,False
19,Благовещенск,55.0499867,55.9553186,55.031143,55.981876,False,False
20,Завитинск,50.1064111,129.4391813,50.111154,129.4402341,False,False
21,Зея,53.7340088,127.265787,53.7403584,127.2716246,False,False
22,Райчихинск,49.7941615,129.4112492,49.7967994,129.4031691,False,False
23,Свободный,51.3614103,128.1219729,51.377354,128.13475,False,False
24,Сковородино,53.9871095,123.9437205,53.9862567,123.9373454,False,False
25,Тында,55.1546441,124.7468904,55.149694,124.7375884,False,False
26,Циолковский,51.762481,128.1219846,51.7632244,128.13269628906585,False,False
27,Шимановск,52.0051886,127.7005458,51.9987022,127.6719156,False,False
28,Архангельск,64.5394289,40.5169606,64.543022,40.537121,False,False
29,Вельск,61.066,42.1032789,61.0756446,42.0979582,False,False
30,Каргополь,61.5009724,38.9636966,61.509121,38.940796,False,False
31,Коряжма,61.2885948,47.1003015,61.3151659,47.1607626,False,False
32,Котлас,61.2528972,46.633242,61.252151,46.647629,False,False
33,Мезень,65.8398078,44.2532273,65.843956,44.244141,False,False
34,Мирный,62.7645265,40.3360076,62.762352,40.328644,False,False
35,Мирный,62.7645265,40.3360076,62.541077,113.978584,False,False
36,Мирный,62.536232,113.9667728,62.762352,40.328644,False,False
37,Мирный,62.536232,113.9667728,62.541077,113.978584,False,False
38,Нарьян-Мар,67.63777777777779,53.00666666666667,,,False,False
39,Новодвинск,64.4136851,40.8208143,64.419212,40.793793,False,False
40,Няндома,61.6654674,40.2062947,61.6612985,40.1970404,False,False
41,Онега,63.9162928,38.0805031,63.91644255,38.08026770943984,False,False
42,Северодвинск,64.5625385,39.8180934,64.563385,39.823769,False,False
43,Сольвычегодск,61.3319616,46.920441,61.331333,46.918938,False,False
44,Шенкурск,62.1057272,42.8996973,62.1059279,42.9076435,False,False
45,Астрахань,46.3655652,48.0559236,46.3498308,48.0326203,False,False
46,Ахтубинск,48.2752034,46.1906462,48.2877616,46.1744879,False,False
47,Знаменск,48.5866291,45.7368019,48.588829,45.725632,False,False
48,Камызяк,46.110579,48.07333,46.120527,48.0815617,False,False
49,Нариманов,46.6916565,47.8502476,46.692261,47.851238,False,False
50,Харабали,47.408999,47.2525345,47.4083742,47.2538899,False,False
51,Алексеевка,50.6299647,38.6880342,50.6299364,38.6867154,False,False
52,Белгород,50.5976472,36.5856652,50.5955595,36.5873394,False,False
53,Бирюч,50.6484585,38.4005083,50.6491642,38.3999281,False,False
54,Валуйки,50.2111207,38.0998772,50.211296,38.100227,False,False
55,Грайворон,50.4862958,35.6663877,50.4837728,35.6712018,False,False
56,Губкин,51.2837123,37.5347759,51.283714,37.53466,False,False
57,Короча,50.8129041,37.1896436,50.810741,37.195316,False,False
58,Новый Оскол,50.7633747,37.8775484,50.764427,37.863338,False,False
59,Старый Оскол,51.2967101,37.8350182,51.298038,37.833202,False,False
60,Строитель,50.7845099,36.4887648,50.785236,36.485428,False,False
61,Шебекино,50.4004883,36.8877889,50.409153,36.894012,False,False
62,Брянск,53.2419535,34.3652146,53.2423778,34.3668288,False,False
63,Дятьково,53.5958178,34.3551812,53.6003804,34.3335523,False,False
64,Жуковка,53.5340397,33.7302579,53.5329608,33.7320863,False,False
65,Злынка,52.4267015,31.7360399,52.4274018,31.7371106,False,False
66,Карачев,53.1296524,34.9888727,53.124191,34.996758,False,False
67,Клинцы,52.7529119,32.233911,52.758511,32.240097,False,False
68,Мглин,53.0599771,32.8468129,53.0591919,32.8500077,False,False
69,Новозыбков,52.537173,31.9357991,52.537086,31.93367,False,False
70,Почеп,52.9154851,33.4744058,52.92878,33.454536,False,False
71,Севск,52.1483358,34.4918415,52.156021,34.494572,False,False
72,Сельцо,53.3739884,34.1059172,53.369976,34.100616,False,False
73,Стародуб,52.5852257,32.760403,52.584446,32.760098,False,False
74,Сураж,53.0170888,32.3938878,53.0131501,32.3931633,False,False
75,Трубчевск,52.5791734,33.7660547,52.5835,33.767467,False,False
76,Унеча,52.8461199,32.6757629,52.8451,32.6867,False,False
77,Фокино,53.4554145,34.4159238,53.4526625,34.4154587,False,False
78,Фокино,53.4554145,34.4159238,42.9772084,132.404905,False,False
79,Фокино,42.9706317,132.4110196,53.4526625,34.4154587,False,False
80,Фокино,42.9706317,132.4110196,42.9772084,132.404905,False,False
81,Александров,56.391819,38.7111123,56.3962287,38.7111103,False,False
82,Владимир,56.1280804,40.4084376,56.1288899,40.4075203,False,False
83,Вязники,56.29773,42.2687398,56.24514,42.137577,False,False
84,Гороховец,56.2021036,42.6926111,56.20657,42.679035,False,False
85,Гусь-Хрустальный,55.6198751,40.6579929,55.6149968,40.6708665,False,False
86,Камешково,56.3490152,40.9955183,56.3462575,40.997098,False,False
87,Карабаново,56.3131822,38.7034257,56.3084431,38.6981274,False,False
88,Киржач,56.1486863,38.8635701,56.1592229,38.8721255,False,False
89,Ковров,56.3554349,41.3170576,56.374603,41.311676,False,False
90,Кольчугино,56.3327254,39.391336,56.2939784,39.3759931,False,False
91,Костерево,55.9337222,39.6247398,,,False,False
92,Курлово,55.452698,40.6124108,55.4550805,40.6106078,False,False
93,Лакинск,56.0180587,39.956551,56.015093,39.946558,False,False
94,Меленки,55.3387515,41.6340046,55.3368374,41.6314063,False,False
95,Муром,55.5630311,42.0231362,55.5738,42.0447,False,False
96,Петушки,55.9298134,39.4508075,55.92980185,39.4508310119064,False,False
97,Покров,55.9166398,39.1734526,55.9151547,39.16632666876916,False,False
98,Радужный,55.9960277,40.3321855,55.9939587,40.3294411,False,False
99,Радужный,55.9960277,40.3321855,,,False,False
100,Радужный,62.1342888,77.4584094,55.9939587,40.3294411,False,False
101,Радужный,62.1342888,77.4584094,,,False,False
102,Собинка,55.9939169,40.0179653,55.9903976,40.0150802,False,False
103,Струнино,56.3749967,38.5839667,56.374,38.586,False,False
104,Судогда,55.9498056,40.8562939,55.95650075,40.87630713906415,False,False
105,Суздаль,56.4274441,40.4525692,56.4193908,40.4487893,False,False
106,Юрьев-Польский,56.4937757,39.6680539,56.4971948,39.67864,False,False
107,Волгоград,48.7070042,44.5170339,48.7081906,44.5153353,False,False
108,Волжский,48.7978209,44.7462538,48.782102,44.7779843,False,False
109,Дубовка,49.0554742,44.8270085,49.06052,44.830776,False,False
110,Жирновск,50.9768814,44.7858202,50.978779,44.778908,False,False
111,Калач-на-Дону,48.6889024,43.5306303,48.692699,43.524063,False,False
112,Камышин,50.0651529,45.3844202,50.0808422,45.4048003,False,False
113,Котельниково,47.6310259,43.1330872,47.6332274,43.14109,False,False
114,Котово,50.3205766,44.8030699,50.322208,44.801643,False,False
115,Краснослободск,48.7068721,44.5630857,48.7045848,44.5637959,False,False
116,Краснослободск,48.7068721,44.5630857,54.41722155,43.78771247915593,False,False
117,Краснослободск,54.4248207,43.7845011,48.7045848,44.5637959,False,False
118,Краснослободск,54.4248207,43.7845011,54.41722155,43.78771247915593,False,False
119,Ленинск,48.6936061,45.1992692,48.6941186,45.199215,False,False
120,Михайловка,50.0708719,43.2401512,50.0796329,43.2343877,False,False
121,Николаевск,50.0165306,45.4731658,50.03146,45.454487,False,False
122,Новоаннинский,50.5296067,42.6666439,50.529675,42.667362,False,False
123,Палласовка,50.0500944,46.8804277,50.045901,46.8896382,False,False
124,Петров Вал,50.1380557,45.20914,50.139622,45.2141,False,False
125,Серафимович,49.5663183,42.7360402,49.580608,42.730164,False,False
126,Суровикино,48.618917,42.8541163,48.605141,42.844147,False,False
127,Урюпинск,50.7903789,42.0288513,50.7970972,42.0051866,False,False
128,Фролово,49.7649148,43.6648641,49.7645711,43.6539516,False,False
129,Бабаево,59.3892583,35.9377058,59.3969942,35.940425,False,False
130,Белозерск,60.0308381,37.7890586,60.03199,37.7842189,False,False
131,Великий Устюг,60.7603913,46.3054414,60.7612852,46.3014666,False,False
132,Вологда,59.2483905,39.8355662,59.218876,39.893276,False,False
133,Вытегра,61.0063465,36.4495137,61.006355,36.451122,False,False
134,Грязовец,58.8757553,40.2485362,58.8841692,40.2515006,False,False
135,Кадников,59.5037764,40.3441148,59.5014752,40.340584,False,False
136,Кириллов,59.8591523,38.3748782,59.8588453,38.3760743,False,False
137,Красавино,60.9612823,46.4814116,60.9617195,46.4778243,False,False
138,Никольск,59.5351837,45.4576137,59.5304186,45.4585029,False,False
139,Никольск,59.5351837,45.4576137,53.714596,46.085175,False,False
140,Никольск,53.7137496,46.0799857,59.5304186,45.4585029,False,False
141,Никольск,53.7137496,46.0799857,53.714596,46.085175,False,False
142,Сокол,59.4758605,40.1114187,59.462799,40.112858,False,False
143,Тотьма,59.9734998,42.7589506,59.975856,42.7568023,False,False
144,Устюжна,58.8383117,36.4425478,58.8428204,36.4296982,False,False
145,Харовск,59.9479423,40.2000298,59.9533237,40.2068249,False,False
146,Череповец,59.1269212,37.9090497,59.128696,37.916389,False,False
147,Бобров,51.0901649,40.0318256,51.0967999,40.0307798,False,False
148,Богучар,49.9352454,40.5590801,49.9324498,40.5544754,False,False
149,Борисоглебск,51.3655754,42.1008334,51.368015,42.075169,False,False
150,Бутурлиновка,50.8311818,40.5976923,50.828491,40.587322,False,False
151,Воронеж,51.6593332,39.1969229,51.6605982,39.2005858,False,False
152,Калач,50.4242134,41.0162014,50.4259519,41.0161721,False,False
153,Лиски,50.9945626,39.5184909,50.982079,39.496941,False,False
154,Нововоронеж,51.3091524,39.2162843,51.30905,39.2160054,False,False
155,Новохоперск,51.0952211,41.6173404,,,False,False
156,Острогожск,50.8677905,39.0407746,50.864902,39.077244,False,False
157,Павловск,50.453455,40.136874,50.4520214,40.1399663,False,False
158,Поворино,51.1954419,42.2472726,51.199276,42.24094,False,False
159,Россошь,50.1701949,39.6226965,50.1961874,39.5764857,False,False
160,Семилуки,51.6951644,39.0190454,51.690403,39.022186,False,False
161,Эртиль,51.830932,40.8074182,51.8367188,40.7982804,False,False
162,Биробиджан,48.7946446,132.9217207,48.7881668,132.9282082,False,False
163,Облучье,49.0189345,131.0540102,49.0145149,131.0538038,False,False
164,Балей,51.5823759,116.6379549,51.578789,116.646042,False,False
165,Борзя,50.3876058,116.5234779,50.3851808,116.5330685,False,False
166,Краснокаменск,50.0929703,118.0323936,50.096992,118.041344,False,False
167,Могоча,53.7361398,119.7660867,,,False,False
168,Нерчинск,51.9594977,116.5852383,51.97694,116.588341,False,False
169,Петровск-Забайкальский,51.2748592,108.846681,51.275215,108.854485,False,False
170,Сретенск,52.2461454,117.7117842,52.243191,117.695541,False,False
171,Хилок,51.3634856,110.4590898,51.3628436,110.4579749,False,False
172,Чита,52.0340142,113.4994,52.033409,113.500893,False,False
173,Шилка,51.8497035,116.0334461,51.851639,116.025894,False,False
174,Вичуга,57.2044698,41.9132201,57.220222,41.9245606,False,False
175,Гаврилов Посад,56.5586946,40.1228906,56.5585501,40.1205669,False,False
176,Заволжск,57.4918141,42.1375625,57.4909934,42.13964,False,False
177,Иваново,56.9993792,40.9728272,56.9984452,40.9737394,False,False
178,Кинешма,57.4425463,42.168914,57.4431,42.1400999,False,False
179,Комсомольск,57.0273052,40.3776851,57.027321,40.377602,False,False
180,Кохма,56.9324606,41.0931657,56.9315448,41.0939402,False,False
181,Наволоки,57.4679066,41.9608002,57.4737882,41.962231,False,False
182,Плес,57.4606031,41.5122672,,,False,False
183,Приволжск,57.3805743,41.2808565,57.380333,41.281178,False,False
184,Пучеж,56.9820688,43.1683321,56.982048,43.168003,False,False
185,Родники,57.1025975,41.7298834,57.105225,41.72839,False,False
186,Тейково,56.8542719,40.5353874,56.8554753,40.5405863,False,False
187,Фурманов,57.2539276,41.1054432,57.248756,41.10923,False,False
188,Шуя,56.8560234,41.3800939,56.8558465,41.3838496,False,False
189,Южа,56.5926877,42.0458099,56.5840428,42.0109249,False,False
190,Юрьевец,57.3177781,43.1110401,57.3178792,43.1110178,False,False
191,Алзамай,55.5551233,98.6643699,55.554956,98.6654191,False,False
192,Ангарск,52.544879,103.888543,52.5311117,103.8826109,False,False
193,Байкальск,51.5230393,104.1487532,51.522598,104.149071,False,False
194,Бирюсинск,55.9609167,97.8205348,55.964275,97.824509,False,False
195,Бодайбо,57.8468636,114.1866287,57.8499525,114.2039967,False,False
196,Братск,56.1513108,101.6340035,56.1517085,101.6334907,False,False
197,Вихоревка,56.1208145,101.1702926,56.124722,101.171951,False,False
198,Железногорск-Илимский,56.5847888,104.114275,56.577915,104.12294,False,False
199,Зима,53.920693,102.0491772,53.928402,102.052727,False,False
200,Иркутск,52.2864036,104.2807466,52.289597,104.280586,False,False
201,Киренск,57.7756595,108.1109412,57.776356,108.116295,False,False
202,Нижнеудинск,54.8968931,99.0314056,54.9084881,99.0302862,False,False
203,Саянск,54.1107238,102.18015,54.1123301,102.1785158,False,False
204,Свирск,53.0842668,103.3364093,53.066269,103.342331,False,False
205,Слюдянка,51.6563983,103.7187545,51.656769,103.719292,False,False
206,Тайшет,55.9405334,98.0030145,55.9385304,98.0196711,False,False
207,Тулун,54.557162,100.5780603,54.562096,100.579216,False,False
208,Усолье-Сибирское,52.7565808,103.6388109,52.7512013,103.6621625,False,False
209,Усть-Илимск,57.9430504,102.7415734,57.959473,102.734192,False,False
210,Усть-Кут,56.7928178,105.7757343,56.780561,105.7489287,False,False
211,Черемхово,53.1369095,103.0901268,53.148434,103.070145,False,False
212,Шелехов,52.2102538,104.0973294,52.2097478,104.097683,False,False
213,Баксан,43.6819137,43.5345036,43.6820626,43.5344319,False,False
214,Майский,43.6281516,44.0517314,43.6282481,44.0518741,False,False
215,Нальчик,43.4845464,43.60713,43.4769604,43.5966578,False,False
216,Нарткала,43.5578075,43.8575925,43.5566193,43.8517142,False,False
217,Прохладный,43.7589602,44.0102409,43.7590017,44.0103981,False,False
218,Терек,43.4839358,44.1402161,43.4826692,44.1363776,False,False
219,Тырныауз,43.3981585,42.9213582,43.3958986,42.9230751,False,False
220,Чегем,43.5671525,43.5865792,43.57070415,43.59283554179869,False,False
221,Багратионовск,54.3866518,20.6418091,54.3868191,20.6405124,False,False
222,Балтийск,54.6513372,19.9140572,54.6437214,19.8941584,False,False
223,Гвардейск,54.6588378,21.0501388,54.6478265,21.0719431,False,False
224,Гурьевск,54.770638,20.6039767,54.7745571,20.6037041,False,False
225,Гурьевск,54.770638,20.6039767,54.284954,85.931091,False,False
226,Гурьевск,54.2859263,85.9475985,54.7745571,20.6037041,False,False
227,Гурьевск,54.2859263,85.9475985,54.284954,85.931091,False,False
228,Гусев,54.5915455,22.1942445,54.592144,22.2015209,False,False
229,Зеленоградск,54.9600185,20.4753652,54.9600365,20.4750188,False,False
230,Калининград,54.7074702,20.5073241,54.710128,20.5105838,False,False
231,Краснознаменск,54.9453423,22.4928745,54.9417584,22.4913626,False,False
232,Краснознаменск,54.9453423,22.4928745,55.5971787,37.0395057,False,False
233,Краснознаменск,55.5978959,37.0393709,54.9417584,22.4913626,False,False
234,Краснознаменск,55.5978959,37.0393709,55.5971787,37.0395057,False,False
235,Ладушкин,54.5692156,20.1690153,54.5712666,20.1734409,False,False
236,Мамоново,54.4646036,19.9453482,54.4636264,19.9414303,False,False
237,Неман,55.0316524,22.0324064,55.0359656,22.0293578,False,False
238,Нестеров,54.6313814,22.5713736,54.6325455,22.5710998,False,False
239,Озерск,54.4084705,22.0134438,,,False,False
240,Озерск,54.4084705,22.0134438,55.76046,60.705101,False,False
241,Озерск,55.763154,60.7076198,,,False,False
242,Озерск,55.763154,60.7076198,55.76046,60.705101,False,False
243,Пионерский,54.9516574,20.2277424,54.948227,20.22591,False,False
244,Полесск,54.8625126,21.0998067,54.860252,21.107027,False,False
245,Правдинск,54.4430986,21.0085269,54.447144,21.01399,False,False
246,Приморск,54.7311437,19.9981926,,,False,False
247,Приморск,54.7311437,19.9981926,60.366665,28.616673,False,False
248,Приморск,60.3660209,28.6135772,,,False,False
249,Приморск,60.3660209,28.6135772,60.366665,28.616673,False,False
250,Светлогорск,54.9439286,20.1514295,54.9417552,20.1550863,False,False
251,Светлый,54.6772897,20.1357595,54.673355,20.131153,False,False
252,Славск,55.0449714,21.6742367,55.04549,21.679073,False,False
253,Советск,55.0809336,21.8886106,55.0809688,21.8882673,False,False
254,Советск,55.0809336,21.8886106,57.5861888,48.9586978,False,False
255,Советск,55.0809336,21.8886106,53.9346588,37.6320858,False,False
256,Советск,57.584196,48.9590272,55.0809688,21.8882673,False,False
257,Советск,57.584196,48.9590272,57.5861888,48.9586978,False,False
258,Советск,57.584196,48.9590272,53.9346588,37.6320858,False,False
259,Советск,53.9338874,37.6316141,55.0809688,21.8882673,False,False
260,Советск,53.9338874,37.6316141,57.5861888,48.9586978,False,False
261,Советск,53.9338874,37.6316141,53.9346588,37.6320858,False,False
262,Черняховск,54.6244751,21.7969062,54.635533,21.8099822,False,False
263,Балабаново,55.1773714,36.6566951,55.1783579,36.6575564,False,False
264,Белоусово,55.0956803,36.677629,55.089725,36.6613397,False,False
265,Боровск,55.2130096,36.4926251,55.2067186,36.4813883,False,False
266,Ермолино,55.1971758,36.5952722,55.1959779,36.5959883,False,False
267,Жиздра,53.7521926,34.7386592,53.748543,34.735447,False,False
268,Жуков,55.0301833,36.7394903,55.0338,36.7489,False,False
269,Калуга,54.5059848,36.2516245,54.5101087,36.2598115,False,False
270,Киров,54.0790111,34.3076201,54.074322,34.302608,False,False
271,Киров,54.0790111,34.3076201,58.6035257,49.6639029,False,False
272,Киров,58.6035264,49.6679304,54.074322,34.302608,False,False
273,Киров,58.6035264,49.6679304,58.6035257,49.6639029,False,False
274,Козельск,54.0347201,35.780768,54.037102,35.780102,False,False
275,Кондрово,54.7959473,35.9274842,54.8028,35.9322,False,False
276,Кременки,54.8862447,37.1168701,,,False,False
277,Людиново,53.8700828,34.4385915,53.8454692,34.43152145267353,False,False
278,Малоярославец,55.0177123,36.4633603,55.012181,36.4590246,False,False
279,Медынь,54.9689785,35.8872168,54.9695,35.857,False,False
280,Мещовск,54.3191471,35.2816918,54.31521515,35.28841228898365,False,False
281,Мосальск,54.4824939,34.9872239,54.487293,34.978954,False,False
282,Обнинск,55.0943144,36.6121639,55.0951738,36.611913,False,False
283,Сосенский,54.0566016,35.9621646,54.0516143,35.9589929,False,False
284,Спас-Деменск,54.409922,34.0189631,54.4118,34.032398,False,False
285,Сухиничи,54.097296,35.3443568,54.099659,35.345821,False,False
286,Таруса,54.7236477,37.1671,54.7293536,37.1815538,False,False
287,Юхнов,54.7446445,35.2424346,54.7415766,35.2264393,False,False
288,Вилючинск,52.9302415,158.4057632,52.931834,158.405383,False,False
289,Елизово,53.1830375,158.3883548,53.1864972,158.3836712,False,False
