,city,lat_x,lon_x,lat_y,lon_y,compare_lat,compare_lon
290,Петропавловск-Камчатский,53.036908,158.6559254,53.0199838,158.6471356,False,False
291,Карачаевск,43.7732525,41.9143472,43.7715594,41.911979,False,False
292,Теберда,43.4437731,41.7415142,43.4410989,41.7436988,False,False
293,Усть-Джегута,44.0838442,41.9711046,44.0858961,41.9722557,False,False
294,Черкесск,44.2269425,42.0466704,44.22552875,42.05987514558208,False,False
295,Анжеро-Судженск,56.0786281,86.0201278,56.077808,86.019356,False,False
296,Белово,54.4220968,86.3037373,54.419323,86.303429,False,False
297,Березовский,55.6693513,86.2744459,55.6696946,86.275154,False,False
298,Березовский,55.6693513,86.2744459,,,False,False
299,Березовский,56.9095924,60.8180907,55.6696946,86.275154,False,False
300,Березовский,56.9095924,60.8180907,,,False,False
301,Калтан,53.5210919,87.2771636,53.519459,87.286179,False,False
302,Кемерово,55.3910651,86.0467781,55.355125,86.087234,False,False
303,Киселевск,54.0059999,86.6366116,,,False,False
304,Ленинск-Кузнецкий,54.6674492,86.1797324,54.665443,86.166115,False,False
305,Мариинск,56.2127383,87.7454924,56.206299,87.751259,False,False
306,Междуреченск,53.6865289,88.0702754,53.6863763,88.0703443,False,False
307,Мыски,53.7125695,87.8055646,53.71386,87.800316,False,False
308,Новокузнецк,53.794315,87.2142745,53.757607,87.136101,False,False
309,Осинники,53.5988055,87.3371272,53.606995,87.332893,False,False
310,Полысаево,54.6055,86.2809208,54.603142,86.276024,False,False
311,Прокопьевск,53.8604265,86.7183577,53.890972,86.737663,False,False
312,Салаир,54.2351735,85.8030733,54.232521,85.798386,False,False
313,Тайга,56.0622131,85.6207182,56.065071,85.631325,False,False
314,Таштагол,52.759313,87.8476546,52.759403,87.848267,False,False
315,Топки,55.2764707,85.6152619,55.2751962,85.6228741,False,False
316,Юрга,55.7202694,84.8886399,55.7136,84.934799,False,False
317,Белая Холуница,58.8415239,50.8460699,58.8406817,50.8410741,False,False
318,Вятские Поляны,56.2284817,51.0614855,56.2229946,51.0749038,False,False
319,Зуевка,58.4032152,51.1331606,58.4060241,51.1388605,False,False
320,Кирово-Чепецк,58.5559424,50.0316848,58.5421963,50.0340889,False,False
321,Кирс,59.340056,52.2414437,59.3398971,52.2418232,False,False
322,Котельнич,58.3034832,48.3475597,58.3053524,48.3372596,False,False
323,Луза,60.6290609,47.2612445,60.630329,47.255405,False,False
324,Малмыж,56.5243844,50.6782739,56.5206314,50.6775905,False,False
325,Мураши,59.3955383,48.9638417,59.3951018,48.9644445,False,False
326,Нолинск,57.5597284,49.93575,57.5605739,49.93855792642152,False,False
327,Омутнинск,58.6698913,52.1894564,58.668304,52.17625,False,False
328,Орлов,58.5389776,48.8927723,58.5363174,48.8850765,False,False
329,Слободской,58.7311574,50.1669249,58.7277816,50.1771234,False,False
330,Сосновка,56.2532741,51.2833642,56.2573802,51.2842677,False,False
331,Уржум,57.1097477,50.0058097,57.1101118,50.0003067,False,False
332,Яранск,57.3040326,47.8478737,57.3012512,47.8773055,False,False
333,Буй,58.4733277,41.5306822,58.4816821,41.532956,False,False
334,Волгореченск,57.4424559,41.1594201,57.440105,41.157181,False,False
335,Галич,58.3828191,42.3654013,58.381382,42.347916,False,False
336,Кологрив,58.8269323,44.3184927,58.825497,44.311275,False,False
337,Кострома,57.768,40.927,57.7679158,40.9269141,False,False
338,Макарьев,57.8807152,43.8014197,57.880402,43.80724,False,False
339,Мантурово,58.3265441,44.757494,58.333271,44.761791,False,False
340,Нерехта,57.4543369,40.5723598,57.460655,40.573799,False,False
341,Нея,58.2943349,43.8780948,58.288948,43.886444,False,False
342,Солигалич,59.0784867,42.2878423,59.0775157,42.286097,False,False
343,Чухлома,58.753421,42.6884958,58.7560751,42.6810952,False,False
344,Шарья,58.3760542,45.4062414,58.37257,45.519306,False,False
345,Абинск,44.8679655,38.1618157,44.8649528,38.1578189,False,False
346,Анапа,44.8950433,37.3163282,44.894272,37.316887,False,False
347,Апшеронск,44.4584006,39.7299824,44.4618046,39.741048,False,False
348,Армавир,45.0012149,41.1324168,44.9993585,41.1294061,False,False
349,Белореченск,44.7651876,39.8781494,44.7614149,39.8712943,False,False
350,Геленджик,44.5630007,38.0790852,44.5609447,38.0766832,False,False
351,Горячий Ключ,44.6344864,39.1354738,44.6342653,39.1363613,False,False
352,Гулькевичи,45.3605121,40.6918389,45.3565119,40.6962256,False,False
353,Ейск,46.71157,38.2763895,46.7110877,38.2747683,False,False
354,Кореновск,45.4641703,39.458949,45.4635863,39.4487565,False,False
355,Краснодар,45.0401604,38.9759647,45.0352566,38.9764814,False,False
356,Кропоткин,45.4333007,40.5727951,45.4344413,40.5750274,False,False
357,Крымск,44.9344404,37.9855795,44.9295889,37.9880177,False,False
358,Курганинск,44.8877025,40.5913245,44.8846971,40.5891773,False,False
359,Лабинск,44.6354363,40.7245341,44.6347953,40.7242185,False,False
360,Новокубанск,45.1038699,41.0475175,45.1083184,41.0366896,False,False
361,Новороссийск,44.7235026,37.7686135,44.7239578,37.7690711,False,False
362,Приморско-Ахтарск,46.0515432,38.1704875,46.043181,38.1554803,False,False
363,Славянск-на-Кубани,45.2603626,38.1259774,45.2490605,38.12280565132716,False,False
364,Сочи,43.5854551,39.7231548,43.5854823,39.723109,False,False
365,Темрюк,45.2610949,37.4454412,45.2751663,37.3905481,False,False
366,Тимашевск,45.615923,38.9351837,45.6123531,38.9504299,False,False
367,Тихорецк,45.8546345,40.1260267,45.854679,40.128124,False,False
368,Туапсе,44.1105335,39.0824904,44.0984747,39.0718875,False,False
369,Усть-Лабинск,45.2227359,39.6929577,45.2178027,39.6896725,False,False
370,Хадыженск,44.4122963,39.5320258,44.4231032,39.5369484,False,False
371,Артемовск,54.3473075,93.4358377,,,False,False
372,Ачинск,56.253907,90.4794397,56.2694846,90.4953964,False,False
373,Боготол,56.2098468,89.5299336,56.211464,89.531639,False,False
374,Бородино,55.9054121,94.9020967,55.8997187,94.8930452,False,False
375,Дивногорск,55.9576784,92.3800687,55.959644,92.37542,False,False
376,Дудинка,69.4031364,86.1907218,69.406067,86.175072,False,False
377,Енисейск,58.4485261,92.1651083,58.4532212,92.1748169,False,False
378,Железногорск,56.2529035,93.532273,56.250938,93.53286,False,False
379,Железногорск,56.2529035,93.532273,52.3306193,35.3515011,False,False
380,Железногорск,52.3380202,35.3516867,56.250938,93.53286,False,False
381,Железногорск,52.3380202,35.3516867,52.3306193,35.3515011,False,False
382,Заозерный,55.9617752,94.7091491,,,False,False
383,Зеленогорск,56.1131564,94.5888103,56.11356,94.589279,False,False
384,Игарка,67.4666901,86.5812794,67.4566185,86.5308425,False,False
385,Иланский,56.2374037,96.067267,56.23806,96.06694,False,False
386,Канск,56.2051282,95.7051096,56.205997,95.706787,False,False
387,Кодинск,58.6032644,99.1797962,58.596329,99.182915,False,False
388,Красноярск,56.0093879,92.8524806,56.0090968,92.8725147,False,False
389,Лесосибирск,58.221681,92.5037872,58.223511,92.48597,False,False
390,Минусинск,53.7104586,91.6872907,53.700325,91.697235,False,False
391,Назарово,56.0113799,90.4168775,56.011593,90.418503,False,False
392,Норильск,69.3489978,88.2009846,69.3498394,88.200517,False,False
393,Сосновоборск,56.1202647,93.3354121,56.121494,93.33873,False,False
394,Ужур,55.3141969,89.8333918,55.3197221,89.8424197,False,False
395,Уяр,55.8131263,94.3282601,55.809986,94.327774,False,False
396,Шарыпово,55.5389739,89.1801044,55.5329127,89.1864204,False,False
397,Далматово,56.262114,62.9387011,56.258656,62.939163,False,False
398,Катайск,56.290809,62.5800359,56.290913,62.579082,False,False
399,Курган,55.4443883,65.3161963,55.45435,65.321877,False,False
400,Куртамыш,54.9368539,64.4203722,54.909466,64.428383,False,False
401,Макушино,55.2153947,67.2451705,55.208321,67.252739,False,False
402,Петухово,55.0650077,67.8873408,55.064663,67.887154,False,False
403,Шадринск,56.0870344,63.6297182,56.087364,63.629482,False,False
404,Шумиха,55.2280246,63.2901272,55.228207,63.282501,False,False
405,Щучье,55.2087637,62.7478548,55.208908,62.747772,False,False
406,Дмитриев-Льговский,52.1268464,35.0739038,52.1217424,35.07538926047222,False,False
407,Курск,51.7303637,36.1925603,51.739433,36.179604,False,False
408,Курчатов,51.6604083,35.6572224,51.659466,35.658863,False,False
409,Льгов,51.6597148,35.2612491,51.6906587,35.2839999,False,False
410,Обоянь,51.2119324,36.2755133,51.211079,36.276245,False,False
411,Рыльск,51.5681314,34.6802597,51.570538,34.683506,False,False
412,Суджа,51.1918927,35.2720915,51.190708,35.270855,False,False
413,Фатеж,52.0917728,35.8538706,52.089344,35.859486,False,False
414,Щигры,51.8786014,36.8910945,51.870821,36.9131896,False,False
415,Бокситогорск,59.4734797,33.845688,59.4729021,33.8489952,False,False
416,Волосово,59.4445408,29.4923355,59.44439375,29.492515758626187,False,False
417,Волхов,59.9005958,32.3520756,59.9275868,32.3276803,False,False
418,Всеволожск,60.0191278,30.6456718,60.024006,30.646042,False,False
419,Выборг,60.7130801,28.7328336,60.709217,28.744051,False,False
420,Высоцк,60.6296236,28.5709314,60.6280319,28.5688339,False,False
421,Гатчина,59.565237,30.1282473,59.5706273,30.1305083,False,False
422,Ивангород,59.3766119,28.2231659,59.3744139,28.2192542,False,False
423,Каменногорск,60.950855,29.1308372,60.9526102,29.1303401,False,False
424,Кингисепп,59.3740435,28.6112444,59.3743982,28.5981591,False,False
425,Кириши,59.4742862,32.0624947,59.450325,32.010578,False,False
426,Кировск,59.8754216,30.981364,59.8813954,30.9855331,False,False
427,Кировск,59.8754216,30.981364,67.6151331,33.6637527,False,False
428,Кировск,67.6150424,33.663735,59.8813954,30.9855331,False,False
429,Кировск,67.6150424,33.663735,67.6151331,33.6637527,False,False
430,Коммунар,59.6215133,30.3934125,59.6221955,30.3919223,False,False
431,Кудрово,59.9075226,30.5121008,59.9025191,30.5154613,False,False
432,Лодейное Поле,60.7320936,33.5521022,60.7339323,33.5457731,False,False
433,Луга,58.7374031,29.8465776,58.735699,29.8475013,False,False
434,Любань,59.3493847,31.2484801,59.346325,31.244207,False,False
435,Мурино,60.044862,30.4571456,60.046193,30.4458901,False,False
436,Никольское,59.7043309,30.7874571,59.7034799,30.7861084,False,False
437,Новая Ладога,60.1100135,32.3141203,60.1052425,32.3147626,False,False
438,Отрадное,59.7726848,30.7988557,59.772663,30.802027,False,False
439,Пикалево,59.5132022,34.1772776,,,False,False
440,Подпорожье,60.9127549,34.1567664,60.914291,34.162354,False,False
441,Приозерск,61.0330896,30.1587851,61.0385285,30.1248482,False,False
442,Светогорск,61.1111282,28.8725865,61.1112542,28.8701036,False,False
443,Сертолово,60.1446932,30.2095918,60.143707,30.207806,False,False
444,Сланцы,59.1178185,28.0881475,59.11726,28.086979,False,False
445,Сосновый Бор,59.8772884,29.1291619,59.89695,29.076492,False,False
446,Сясьстрой,60.1401739,32.5601559,60.1397073,32.5637502,False,False
447,Тихвин,59.6272904,33.5072731,59.644323,33.5418624,False,False
448,Тосно,59.5407098,30.877812,59.5412777,30.8773645,False,False
449,Шлиссельбург,59.9443714,31.0333365,59.940431,31.0336955,False,False
450,Грязи,52.4874097,39.9331142,52.49612,39.955162,False,False
451,Данков,53.2577411,39.1456184,53.2533095,39.1591798,False,False
452,Елец,52.6152411,38.5289342,52.6219865,38.5003298,False,False
453,Задонск,52.4004179,38.9205032,52.387798,38.92672,False,False
454,Лебедянь,53.0156117,39.143536,53.0126146,39.127593,False,False
455,Липецк,52.610249,39.5947883,52.6041877,39.5936899,False,False
456,Усмань,52.0442648,39.726401,52.0506929,39.7399996,False,False
457,Чаплыгин,53.24048,39.9670973,53.243015,39.966801,False,False
458,Магадан,59.5681332,150.8084956,59.5604768,150.7988617,False,False
459,Сусуман,62.7805882,148.1540281,,,False,False
460,Москва,55.7540471,37.620405,55.7504461,37.6174943,False,False
461,Апрелевка,55.5276918,37.065143,55.5454564,37.0729156,False,False
462,Балашиха,55.796389,37.938283,55.8036225,37.9646488,False,False
463,Белоозерский,55.4595766,38.4389742,,,False,False
464,Бронницы,55.4255379,38.264145,55.4219938,38.2590612,False,False
465,Верея,55.343369,36.185694,55.343238,36.185145,False,False
466,Видное,55.551725,37.7061984,55.5571496,37.7087142,False,False
467,Волоколамск,56.0356499,35.9585112,56.0360129,35.9583358,False,False
468,Воскресенск,55.3071519,38.7027953,55.322518,38.6816824,False,False
469,Высоковск,56.3359513,36.5251837,56.3205097,36.5521708,False,False
470,Голицыно,55.6190582,36.9856793,55.6149602,36.9887625,False,False
471,Дедовск,55.8703276,37.1245043,55.8597808,37.1206449,False,False
472,Дзержинский,55.6240869,37.8440276,55.6309186,37.8496653,False,False
473,Дмитров,56.3477457,37.526672,56.3450695,37.5200723,False,False
474,Долгопрудный,55.9385999,37.5101021,55.9341491,37.5142417,False,False
475,Домодедово,55.4363283,37.7664984,55.4368213,37.7680693,False,False
476,Дрезна,55.7443143,38.8498479,55.7448093,38.8491341,False,False
477,Дубна,56.741786,37.1757223,56.7362705,37.1623696,False,False
478,Егорьевск,55.3830113,39.0358317,55.3829765,39.0356223,False,False
479,Жуковский,55.599803,38.1224298,55.5972801,38.1199863,False,False
480,Зарайск,54.762456,38.8850978,54.7585694,38.8818137,False,False
481,Звенигород,55.7297089,36.8554029,55.7293613,36.8585382,False,False
482,Ивантеевка,55.9741665,37.9207539,55.9714098,37.9200739,False,False
483,Истра,55.9062267,36.8601454,55.9145993,36.8595482,False,False
484,Кашира,54.853337,38.1904392,54.837449,38.1505119,False,False
485,Клин,56.3425605,36.7240032,56.3355601,36.7351318,False,False
486,Коломна,55.102814,38.7531002,55.0938743,38.7670121,False,False
487,Королев,55.9161773,37.8545415,55.9204898,37.8326289,False,False
488,Котельники,55.6597925,37.8631156,55.661668,37.8673073,False,False
489,Красноармейск,56.105426,38.140838,56.1210895,38.1457655,False,False
490,Красноармейск,56.105426,38.140838,51.025776,45.69252,False,False
491,Красноармейск,51.023541,45.695044,56.1210895,38.1457655,False,False
492,Красноармейск,51.023541,45.695044,51.025776,45.69252,False,False
493,Красногорск,55.8317203,37.3295266,55.821744,37.3404142,False,False
494,Краснозаводск,56.4409979,38.2320307,56.440507,38.244339,False,False
495,Кубинка,55.5754955,36.6951995,55.5755486,36.6952802,False,False
496,Куровское,55.5792277,38.9207723,55.5771391,38.9225824,False,False
497,Ликино-Дулево,55.7078257,38.9578093,,,False,False
498,Лобня,56.0328881,37.4614035,56.0104473,37.4670831,False,False
499,Лосино-Петровский,55.8713214,38.200599,55.8705593,38.2032701,False,False
500,Луховицы,54.9652077,39.0260266,54.9655573,39.0277188,False,False
501,Лыткарино,55.5778163,37.9033507,55.5822477,37.9080217,False,False
502,Люберцы,55.7003989,37.9606238,55.6783142,37.89377,False,False
503,Можайск,55.5069259,36.024043,55.5016383,36.0334703,False,False
504,Мытищи,55.9105782,37.7363579,55.9094928,37.7339358,False,False
505,Наро-Фоминск,55.386185,36.734484,55.3879473,36.7398309,False,False
506,Ногинск,55.8686133,38.4622104,55.8553511,38.4411898,False,False
507,Одинцово,55.6789455,37.263686,55.6711507,37.2727963,False,False
508,Озеры,54.8541006,38.5599196,,,False,False
509,Орехово-Зуево,55.8151421,38.9869822,55.8083278,38.9790038,False,False
510,Павловский Посад,55.7807244,38.6596983,55.7813357,38.6507838,False,False
511,Пересвет,56.4158326,38.1733534,56.4158101,38.1736347,False,False
512,Подольск,55.4389322,37.5703482,55.4308841,37.5453056,False,False
513,Протвино,54.8705984,37.2182749,54.8707703,37.2188629,False,False
514,Пушкино,56.0103638,37.8471403,56.0104274,37.8461892,False,False
515,Пущино,54.8324412,37.6210346,54.8347213,37.6139685,False,False
516,Раменское,55.5495132,38.2728914,55.5709361,38.2282099,False,False
517,Реутов,55.7582621,37.8618553,55.7622453,37.856555,False,False
518,Рошаль,55.6632776,39.8656147,55.6583239,39.8717137,False,False
519,Руза,55.7014744,36.1959206,55.6998907,36.1946992,False,False
520,Сергиев Посад,56.3062548,38.1502661,56.3153529,38.1358208,False,False
521,Серпухов,54.9226466,37.4033859,54.9155247,37.4195533,False,False
522,Солнечногорск,56.185102,36.977631,56.1853501,36.9781536,False,False
523,Старая Купавна,55.810648,38.175624,55.8070323,38.1774172,False,False
524,Ступино,54.886274,38.078228,54.886598,38.0772589,False,False
525,Талдом,56.7308564,37.5276003,56.730941,37.528016,False,False
526,Фрязино,55.9590588,38.0410235,55.954618,38.0567691,False,False
527,Химки,55.888657,37.4303702,55.8892847,37.4449896,False,False
528,Хотьково,56.2516982,37.9396017,56.2541234,37.9908107,False,False
529,Черноголовка,56.0100707,38.3792047,56.0061165,38.3835224,False,False
530,Чехов,55.1508011,37.4533252,55.1426603,37.4545328,False,False
531,Шатура,55.5777427,39.5445712,55.578403,39.5437584,False,False
532,Щелково,55.9233801,37.9783707,55.9206499,37.9915576,False,False
533,Электрогорск,55.8780241,38.7806752,55.8792983,38.7858721,False,False
534,Электросталь,55.7847291,38.4447045,55.7903785,38.4405711,False,False
535,Электроугли,55.7170877,38.2192563,55.7184467,38.2228192,False,False
536,Яхрома,56.2890516,37.4831799,56.289936,37.4838441,False,False
537,Апатиты,67.5677761,33.4067929,67.568626,33.404392,False,False
538,Гаджиево,69.2491311,33.315341,69.250359,33.315281,False,False
539,Заозерск,69.4003584,32.4501496,,,False,False
540,Заполярный,69.4132852,30.7984312,69.426239,30.819939,False,False
541,Кандалакша,67.1567974,32.4143218,67.151442,32.4130551,False,False
542,Ковдор,67.5661417,30.4741941,67.563049,30.474108,False,False
543,Кола,68.8786028,33.0262299,68.880638,33.019726,False,False
544,Мончегорск,67.9386153,32.9359719,67.939903,32.931679,False,False
545,Мурманск,69.007721,33.0685865,68.970665,33.07497,False,False
546,Оленегорск,68.1422058,33.2669407,68.140732,33.282597,False,False
547,Островной,68.0510344,39.5077846,68.0544447,39.5129384,False,False
548,Полярные Зори,67.373084,32.4975636,67.374084,32.495792,False,False
549,Полярный,69.1989583,33.4508591,69.199524,33.445839,False,False
550,Североморск,69.0766801,33.4177759,69.069168,33.416656,False,False
551,Снежногорск,69.1921409,33.2383502,69.19191,33.232357,False,False
552,Арзамас,55.3945814,43.8408141,55.3989463,43.8408129,False,False
553,Балахна,56.495036,43.5758423,56.4870505,43.6039553,False,False
554,Богородск,56.1020828,43.5135442,56.103416,43.516819,False,False
555,Бор,56.3565458,44.0646481,56.3598289,44.0542641,False,False
556,Ветлуга,57.8559204,45.7761957,57.85287,45.7757157,False,False
557,Володарск,56.2169751,43.1596417,56.224304,43.182655,False,False
558,Ворсма,55.989943,43.2718859,55.988102,43.275486,False,False
559,Выкса,55.3207727,42.1678834,55.318774,42.1800408,False,False
560,Горбатов,56.1307769,43.0626185,56.132816,43.058346,False,False
561,Городец,56.6449218,43.4723104,56.647141,43.476002,False,False
562,Дзержинск,56.2376047,43.4599416,56.2382157,43.4617405,False,False
563,Заволжье,56.6404286,43.3872492,56.639992,43.399353,False,False
564,Княгинино,55.8205915,45.032337,55.821281,45.031601,False,False
565,Кстово,56.1432084,44.1664198,56.149551,44.198032,False,False
566,Кулебаки,55.4296181,42.5125538,55.429287,42.511879,False,False
567,Лукоянов,55.0326225,44.4933807,55.034821,44.492725,False,False
568,Лысково,56.0262359,45.035771,56.027885,45.038315,False,False
569,Навашино,55.543811,42.1887089,55.544071,42.188671,False,False
570,Нижний Новгород,56.3240627,44.0053913,56.328571,44.003506,False,False
571,Павлово,55.9797564,43.0995042,55.965137,43.071114,False,False
572,Первомайск,54.8675792,43.8013992,54.8666491,43.8054106,False,False
573,Перевоз,55.5967718,44.5448369,55.596546,44.544846,False,False
574,Саров,54.9228268,43.3448089,54.934631,43.334606,False,False
575,Семенов,56.7889794,44.4902885,,,False,False
576,Сергач,55.5201515,45.4813231,55.532822,45.4616976,False,False
577,Урень,57.4612572,45.7833293,57.4614974,45.7878911,False,False
578,Чкаловск,56.7651262,43.242077,56.764915,43.243324,False,False
579,Шахунья,57.6764293,46.6129009,57.6730182,46.6152378,False,False
