,city,lat_x,lon_x,lat_y,lon_y,compare_lat,compare_lon
580,Боровичи,58.3840197,33.9175929,58.389009,33.9068275,False,False
581,Валдай,57.9823766,33.2369436,57.9791414,33.2537994,False,False
582,Великий Новгород,58.5213846,31.2755394,58.5609587,31.2809005856491,False,False
583,Малая Вишера,58.8458379,32.2247401,58.844215,32.218636,False,False
584,Окуловка,58.3910296,33.2901557,58.3740782,33.3009383,False,False
585,Пестово,58.5973723,35.8143898,58.5981825,35.81432054429986,False,False
586,Сольцы,58.1201281,30.309351,58.119003,30.309679,False,False
587,Старая Русса,57.990737,31.3554897,57.9898923,31.3634905,False,False
588,Холм,57.145108,31.1787499,57.15407425,31.17085196949452,False,False
589,Чудово,59.1248394,31.6866241,59.1240916,31.686279384661383,False,False
590,Барабинск,55.35146,78.3464506,55.3567611,78.350348,False,False
591,Бердск,54.7582156,83.1070605,54.75795,83.1068095,False,False
592,Болотное,55.6692421,84.3906889,55.6715707,84.388557,False,False
593,Искитим,54.6267603,83.2951244,54.6426269,83.3035676,False,False
594,Карасук,53.7343189,78.0422967,53.73447,78.032372,False,False
595,Каргат,55.1945666,80.2829495,55.1929899,80.2828252,False,False
596,Куйбышев,55.4685094,78.3242048,55.4454258,78.3222294,False,False
597,Купино,54.366055,77.2973368,54.364929,77.30854,False,False
598,Новосибирск,55.028191,82.9211489,54.96781445,82.95159894278376,False,False
599,Обь,54.9945576,82.6937181,54.9951335,82.6933946,False,False
600,Татарск,55.2146167,75.9739914,,,False,False
601,Тогучин,55.2251631,84.4104118,55.23769,84.402458,False,False
602,Черепаново,54.2206476,83.3724521,54.226101,83.370468,False,False
603,Чулым,55.0906867,80.9592508,55.09,80.970459,False,False
604,Исилькуль,54.9096002,71.2816284,54.904892,71.259987,False,False
605,Калачинск,55.0598155,74.5653644,,,False,False
606,Называевск,55.5689323,71.3503426,55.564896,71.349365,False,False
607,Омск,54.9848566,73.3674517,54.991375,73.371529,False,False
608,Тара,56.9160511,74.3649194,56.902587,74.3698652,False,False
609,Тюкалинск,55.8703415,72.1954747,55.870556,72.196617,False,False
610,Абдулино,53.6778906,53.6472483,53.6828,53.655701,False,False
611,Бугуруслан,53.6523728,52.4326853,53.6247165,52.4182422,False,False
612,Бузулук,52.7881277,52.2624877,52.788502,52.253899,False,False
613,Гай,51.4649189,58.4436875,51.471443,58.440517,False,False
614,Кувандык,51.4783857,57.3612636,51.478756,57.350796,False,False
615,Медногорск,51.4037617,57.583163,51.4049435,57.5803138,False,False
616,Новотроицк,51.1964202,58.3018192,51.20521645,58.32671530043477,False,False
617,Оренбург,51.7875092,55.1018828,51.767452,55.097118,False,False
618,Орск,51.2294282,58.4752777,51.2305015,58.4738015,False,False
619,Соль-Илецк,51.1633736,54.9896726,51.161289,54.996372,False,False
620,Сорочинск,52.426685,53.1542745,52.426971,53.154175,False,False
621,Ясный,51.036838,59.874344,51.036957,59.873268,False,False
622,Болхов,53.4438496,36.0076833,53.448994,36.002232,False,False
623,Дмитровск,52.5054851,35.1415009,52.509418,35.145725,False,False
624,Ливны,52.4284558,37.6039506,52.4253859,37.6089,False,False
625,Малоархангельск,52.4002192,36.5038579,52.399578,36.504021,False,False
626,Мценск,53.2788438,36.5749105,53.278984,36.576077,False,False
627,Новосиль,52.97454,37.0437146,52.972939,37.041908,False,False
628,Орел,52.9671298,36.0696427,52.96801715,36.09949941816104,False,False
629,Белинский,52.9640996,43.4183212,52.9669338,43.4130625,False,False
630,Городище,53.2726916,45.7026142,53.273724,45.702282,False,False
631,Заречный,53.1960836,45.1689907,53.196014,45.169273,False,False
632,Заречный,53.1960836,45.1689907,56.8149706,61.3205936,False,False
633,Заречный,56.8102931,61.3380029,53.196014,45.169273,False,False
634,Заречный,56.8102931,61.3380029,56.8149706,61.3205936,False,False
635,Каменка,53.1855463,44.0469717,53.1850012,44.0529066,False,False
636,Кузнецк,53.1130888,46.605092,53.11946635,46.59347676165702,False,False
637,Нижний Ломов,53.5300905,43.6730217,53.529991,43.673626,False,False
638,Пенза,53.1753314,45.0348625,53.1937836,45.006741250609664,False,False
639,Сердобск,52.4697595,44.2122414,52.461506,44.213924,False,False
640,Спасск,53.9271974,43.1859073,53.92689525,43.19261628955434,False,False
641,Сурск,53.0761357,45.6910796,53.072903,45.686054,False,False
642,Александровск,59.1613221,57.5763459,59.1632189,57.58063244559492,False,False
643,Березники,59.4079923,56.8039427,59.4084171,56.8036958,False,False
644,Верещагино,58.0797571,54.6581309,58.0721045,54.6674847,False,False
645,Горнозаводск,58.3742532,58.3231716,58.374001,58.325058,False,False
646,Гремячинск,58.5626082,57.8520572,58.566597,57.833389,False,False
647,Губаха,58.8371721,57.554533,58.842407,57.555058,False,False
648,Добрянка,58.469685,56.4130737,58.46192485,56.42029448825272,False,False
649,Кизел,59.0512783,57.6471028,59.049252,57.6535,False,False
650,Красновишерск,60.3901321,57.0535682,60.40546155,57.08203197046519,False,False
651,Краснокамск,58.0822065,55.7479936,58.0833042,55.76998972536403,False,False
652,Кудымкар,59.0167925,54.6572508,59.0128843,54.65837091312176,False,False
653,Кунгур,57.4283296,56.9438656,57.3915362,56.98942623195818,False,False
654,Лысьва,58.0995875,57.8086825,58.09963345,57.796450638987736,False,False
655,Нытва,57.9336725,55.3356084,57.943423,55.3316349,False,False
656,Оса,57.2889515,55.4688668,57.2829207,55.4602059,False,False
657,Оханск,57.7180034,55.3872469,57.7217578,55.386051,False,False
658,Очер,57.8852686,54.7161091,,,False,False
659,Пермь,58.0102583,56.2342034,58.0230679,56.232803119037456,False,False
660,Соликамск,59.6482998,56.771009,59.649437,56.779594,False,False
661,Усолье,59.4277573,56.6837872,59.4180251,56.6830803,False,False
662,Чайковский,56.7781501,54.1477965,56.7787468,54.1500704,False,False
663,Чердынь,60.4011933,56.4799933,60.4046807,56.4752752,False,False
664,Чермоз,58.7842834,56.1507138,,,False,False
665,Чернушка,56.5160768,56.0763049,56.500682,56.0762788,False,False
666,Чусовой,58.2974596,57.8193615,58.282055,57.821075,False,False
667,Арсеньев,44.1622031,133.2696209,44.1608008,133.2889113,False,False
668,Артем,43.3501675,132.1596175,43.3570377,132.1853629,False,False
669,Большой Камень,43.1111742,132.3480082,43.1121194,132.3509104,False,False
670,Владивосток,43.1164904,131.8823937,43.1150678,131.8855768,False,False
671,Дальнегорск,44.5539457,135.5662716,44.559457,135.5759241,False,False
672,Дальнереченск,45.9308483,133.7316907,45.9337195,133.7349056,False,False
673,Лесозаводск,45.4780092,133.4186199,45.4747744,133.4182158,False,False
674,Находка,42.8239372,132.8927361,42.8246489,132.8926,False,False
675,Партизанск,43.1280578,133.1264567,43.1413275,133.1436968,False,False
676,Спасск-Дальний,44.5901175,132.8157288,44.5980135,132.815701,False,False
677,Уссурийск,43.7971818,131.9518229,43.7972447,131.9520752,False,False
678,Великие Луки,56.332208,30.5508641,56.342361,30.527922,False,False
679,Гдов,58.7432429,27.8264809,58.743066,27.8156854,False,False
680,Дно,57.826974,29.9629389,57.8288277,29.9611357,False,False
681,Невель,56.0201973,29.9239983,56.017616,29.917128,False,False
682,Новоржев,57.029807,29.3433083,57.031181,29.332918,False,False
683,Новосокольники,56.3408431,30.1527573,56.347385,30.152925,False,False
684,Опочка,56.710725,28.6717519,56.71167,28.656818,False,False
685,Остров,57.3451528,28.3437593,57.344631,28.357817,False,False
686,Печоры,57.8145817,27.622259,57.813305,27.608185,False,False
687,Порхов,57.7765219,29.5436626,57.765289,29.551878,False,False
688,Псков,57.8194415,28.3317198,57.817398,28.334368,False,False
689,Пустошка,56.3374813,29.3668055,56.3350632,29.3684565,False,False
690,Пыталово,57.0637952,27.9236214,57.062908,27.921061,False,False
691,Себеж,56.2908554,28.4724326,56.2893393,28.4825575,False,False
692,Адыгейск,44.878414,39.190289,44.8833775,39.1909625,False,False
693,Майкоп,44.6098268,40.1006606,44.6062079,40.104053,False,False
694,Горно-Алтайск,51.9581028,85.9603235,51.957775,85.963653,False,False
695,Агидель,55.8999056,53.9220144,55.899276,53.9374202,False,False
696,Баймак,52.5912896,58.3110998,52.597919,58.30756,False,False
697,Белебей,54.1034582,54.1113129,54.106495,54.107811,False,False
698,Белорецк,53.9676488,58.4100419,53.9680705,58.4099549,False,False
699,Бирск,55.4155753,55.5582214,55.4206774,55.5407179,False,False
700,Давлеканово,54.2226707,55.0312373,54.218571,55.026661,False,False
701,Дюртюли,55.4848318,54.8524765,55.490616,54.863895,False,False
702,Ишимбай,53.4545764,56.0438751,53.454655,56.043995,False,False
703,Кумертау,52.7564939,55.7970197,52.760975,55.796482,False,False
704,Межгорье,54.2397689,57.9614547,54.2410247,57.9736815,False,False
705,Мелеуз,52.9589532,55.9282838,52.96328,55.928612,False,False
706,Нефтекамск,56.088377,54.2483061,56.0884031,54.2478094,False,False
707,Октябрьский,54.4815311,53.4655972,54.4809722,53.4660062,False,False
708,Салават,53.3616974,55.9245224,53.361687,55.924641,False,False
709,Сибай,52.7204651,58.6663783,52.720425,58.665466,False,False
710,Стерлитамак,53.6300864,55.9317089,53.632374,55.952259,False,False
711,Туймазы,54.5999224,53.6950623,54.606537,53.6974004,False,False
712,Уфа,54.734944,55.9578468,54.7261409,55.947499,False,False
713,Учалы,54.3067375,59.4125461,54.316597,59.384636,False,False
714,Янаул,56.2650146,54.929907,56.27076,54.931702,False,False
715,Бабушкин,51.7112755,105.8673219,51.7161749,105.8635328,False,False
716,Гусиноозерск,51.2865048,106.5230319,51.3174054,106.44796676012972,False,False
717,Закаменск,50.372713,103.286699,50.377804,103.291527,False,False
718,Кяхта,50.346543,106.4533516,50.353176,106.44915,False,False
719,Северобайкальск,55.635614,109.3361505,55.635967,109.335648,False,False
720,Улан-Удэ,51.8335853,107.5842223,51.8357841,107.5839105,False,False
721,Буйнакск,42.8214424,47.1165263,42.8260906,47.1219624,False,False
722,Дагестанские Огни,42.1152296,48.1939354,42.1152434,48.1864201,False,False
723,Дербент,42.058966,48.2907452,42.057858,48.2887648,False,False
724,Избербаш,42.5650962,47.8710051,42.5710804,47.862999,False,False
725,Каспийск,42.8916007,47.6367066,42.8881414,47.6424676,False,False
726,Кизилюрт,43.203825,46.8729636,43.1999049,46.8713343,False,False
727,Кизляр,43.8484083,46.7233699,43.8546727,46.7139329,False,False
728,Махачкала,42.9849159,47.5047181,42.9830241,47.5048717,False,False
729,Хасавюрт,43.2504665,46.5851292,43.246916,46.5855184,False,False
730,Южно-Сухокумск,44.6602467,45.6499523,44.662231,45.645138,False,False
731,Карабулак,43.3055248,44.9094582,43.3094909,44.910334,False,False
732,Магас,43.1688611,44.8131207,43.1666497,44.8048191,False,False
733,Малгобек,43.5096646,44.5901963,43.5127189,44.5869588,False,False
734,Назрань,43.2257841,44.7645779,43.2320774,44.7540128,False,False
735,Сунжа,43.3204196,45.0476331,43.3183664,45.05310873784765,False,False
736,Городовиковск,46.0875083,41.935537,46.082851,41.934269,False,False
737,Лагань,45.3930912,47.3432602,45.392059,47.361282,False,False
738,Элиста,46.3083344,44.2702088,46.306999,44.270187,False,False
739,Беломорск,64.5378417,34.7799462,64.5216684,34.7625835,False,False
740,Кемь,64.9543539,34.5949263,64.9550895,34.5697446,False,False
741,Кондопога,62.2059817,34.2682122,62.20929,34.268185,False,False
742,Костомукша,64.5889398,30.6016832,64.5873013,30.5969076,False,False
743,Лахденпохья,61.518881,30.1996116,61.5179265,30.2038927,False,False
744,Медвежьегорск,62.9127626,34.4568489,62.915024,34.473339,False,False
745,Олонец,60.9794025,32.9725519,60.979276,32.9749376,False,False
746,Петрозаводск,61.7891264,34.3596434,61.790039,34.390007,False,False
747,Питкяранта,61.5757191,31.4640557,61.5717807,31.4744211,False,False
748,Пудож,61.8058821,36.5329941,61.808434,36.536045,False,False
749,Сегежа,63.7437572,34.3126982,63.7477006,34.31492949809534,False,False
750,Сортавала,61.703367,30.6916998,61.70274,30.691231,False,False
751,Суоярви,62.0787293,32.3499386,62.09551245,32.366268473677,False,False
752,Воркута,67.4974082,64.061034,67.4948535,64.0399469,False,False
753,Вуктыл,63.8615274,57.3165402,63.844337,57.300171,False,False
754,Емва,62.5965137,50.8732125,62.598297,50.887928,False,False
755,Инта,66.0367316,60.1152961,66.039749,60.13158,False,False
756,Микунь,62.3579068,50.0719503,62.358238,50.08218,False,False
757,Печора,65.148584,57.2239777,65.1155035,57.1616254,False,False
758,Сосногорск,63.5989841,53.876293,63.58523435,53.90040175016682,False,False
759,Сыктывкар,61.6686617,50.8358151,61.6685237,50.8352024,False,False
760,Усинск,65.994147,57.5569423,65.995731,57.5571267,False,False
761,Ухта,63.5565514,53.7014239,63.5624585,53.684243,False,False
762,Алупка,44.4164605,34.0444797,44.4204046,34.0483715,False,False
763,Алушта,44.6764304,34.4100624,44.677112,34.4095393,False,False
764,Армянск,46.1059307,33.6910012,46.113261,33.6904091,False,False
765,Бахчисарай,44.7514769,33.8752176,44.7522963,33.8534782,False,False
766,Джанкой,45.7092306,34.3883372,45.7093755,34.3899131,False,False
767,Евпатория,45.190629,33.367634,45.1980721,33.36944258725357,False,False
768,Керчь,45.3562627,36.4674513,45.3534002,36.4538645,False,False
769,Красноперекопск,45.9537576,33.7921939,45.9565346,33.7979467,False,False
770,Саки,45.1341997,33.6033383,45.1319466,33.6001281,False,False
771,Симферополь,44.9482948,34.1001151,44.9521457,34.1024858,False,False
772,Старый Крым,45.029058,35.0901474,45.0293926,35.0881549,False,False
773,Судак,44.8504679,34.9762034,44.8488369,34.971099,False,False
774,Феодосия,45.0318393,35.3824259,45.033669,35.3753628,False,False
775,Щелкино,45.4288991,35.825165,45.393622,35.83208068979651,False,False
776,Ялта,44.4953612,34.166308,44.4970713,34.1586871,False,False
777,Волжск,55.8623156,48.3715083,55.8636579,48.3618598,False,False
778,Звенигово,55.9738571,48.0170245,55.9718239,48.016105,False,False
779,Йошкар-Ола,56.6343662,47.8999706,56.6477914,47.881715511024034,False,False
780,Козьмодемьянск,56.3334036,46.546675,56.3324346,46.5462855,False,False
781,Ардатов,54.8465544,46.2411232,54.8436669,46.2386314,False,False
782,Инсар,53.8770022,44.3696566,53.867741,44.371407,False,False
783,Ковылкино,54.0391072,43.9191539,54.0380912,43.9156202,False,False
784,Рузаевка,54.0581967,44.9490466,54.058735,44.954391,False,False
785,Саранск,54.1809332,45.1862632,54.18671,45.18383,False,False
786,Темников,54.6310583,43.2161099,54.6342327,43.21511935549957,False,False
787,Алдан,58.6094283,125.3817188,58.608414,125.388222,False,False
788,Верхоянск,67.5502451,133.390735,67.5495068,133.3874618,False,False
789,Вилюйск,63.7517616,121.627284,63.754082,121.626549,False,False
790,Ленск,60.7276196,114.9548255,60.7145488,114.9172123,False,False
791,Нерюнгри,56.6599953,124.7202403,56.6579435,124.7123042,False,False
792,Нюрба,63.2828955,118.3242437,63.286648,118.354149,False,False
793,Олекминск,60.3758006,120.4060878,,,False,False
794,Покровск,61.4843503,129.1482392,61.48327,129.1540617,False,False
795,Среднеколымск,67.4582218,153.7069425,67.455497,153.7071456,False,False
796,Томмот,58.9586859,126.2875462,58.968536,126.266853,False,False
797,Удачный,66.4071765,112.3061555,66.411768,112.2517294,False,False
798,Якутск,62.0281405,129.7325887,62.027287,129.732086,False,False
799,Алагир,43.0417684,44.2199715,43.039841,44.220451,False,False
800,Ардон,43.1755152,44.2955775,43.1758059,44.3055486,False,False
801,Беслан,43.1937529,44.5338707,43.1875572,44.5375689,False,False
802,Владикавказ,43.020588,44.6819182,43.024593,44.68211,False,False
803,Дигора,43.1567628,44.1549483,43.160561,44.157784,False,False
804,Моздок,43.7471342,44.6569607,43.735584,44.653614,False,False
805,Агрыз,56.5232864,52.9943775,56.5254597,52.9972512,False,False
806,Азнакаево,54.8598642,53.0745527,54.8629555,53.0792275,False,False
807,Альметьевск,54.9014619,52.2970467,54.9005008,52.2963777,False,False
808,Арск,56.0912567,49.877067,56.0909916,49.8771828,False,False
809,Бавлы,54.4062891,53.2458065,54.4030866,53.2357016,False,False
810,Болгар,54.974891,49.0303882,54.9747437,49.0302075,False,False
811,Бугульма,54.5363495,52.7895849,54.5384152,52.7955953,False,False
812,Буинск,54.9641538,48.2901209,54.9722866,48.2928964,False,False
813,Елабуга,55.7567107,52.0543794,55.7577131,52.0539938,False,False
814,Заинск,55.299053,52.0062972,55.2866509,52.0056047,False,False
815,Зеленодольск,55.8466651,48.5010954,55.8477605,48.5097031,False,False
816,Иннополис,55.7521699,48.7446846,55.7522603,48.7445774,False,False
817,Казань,55.7943584,49.1114975,55.7823547,49.1242266,False,False
818,Кукмор,56.1861392,50.8970238,56.1865318,50.8972087,False,False
819,Лаишево,55.4042867,49.5499838,55.4051397,49.55569253230886,False,False
820,Лениногорск,54.5967034,52.4431906,54.5994324,52.4469099,False,False
821,Мамадыш,55.7150413,51.4129016,55.7090757,51.4089032,False,False
822,Менделеевск,55.895169,52.3143347,55.8878706,52.308443,False,False
823,Мензелинск,55.7270698,53.1003968,55.7255585,53.1071815,False,False
824,Набережные Челны,55.7434619,52.3959165,55.7419774,52.399207,False,False
825,Нижнекамск,55.6313609,51.8144669,55.6412879,51.8160376,False,False
826,Нурлат,54.4281461,50.8049337,54.4297351,50.8019579,False,False
827,Тетюши,54.936516,48.8314533,54.9342754,48.8319574,False,False
828,Чистополь,55.3699139,50.6285784,55.3714831,50.6367311,False,False
829,Ак-Довурак,51.178452,90.5985129,51.174081,90.5999914,False,False
830,Кызыл,51.7191047,94.4376882,51.7190995,94.4300627,False,False
831,Туран,52.1449619,93.9173396,,,False,False
832,Чадан,51.2844502,91.5788609,51.286018,91.582817,False,False
833,Шагонар,51.5346393,92.9199675,51.538721,92.9194074,False,False
834,Абаза,52.6516647,90.0885686,52.6510546,90.101159,False,False
835,Абакан,53.7223325,91.4436721,53.7206497,91.4403553,False,False
836,Саяногорск,53.1008083,91.4122454,53.0899015,91.4128377,False,False
837,Сорск,54.0002888,90.2594446,54.0834652,90.0184549555963,False,False
838,Черногорск,53.8259342,91.3260229,53.82378765,91.29181719923317,False,False
839,Азов,47.1121589,39.4232555,47.1139219,39.4259657,False,False
840,Аксай,47.2676314,39.8756872,47.268696,39.861362,False,False
841,Батайск,47.1383299,39.7507179,47.138527,39.742348,False,False
842,Белая Калитва,48.1769737,40.8033529,48.1751778,40.7902124,False,False
843,Волгодонск,47.5165338,42.1984951,47.5412272,42.22788957160185,False,False
844,Гуково,48.0448904,39.9484672,48.0460281,39.94867724242869,False,False
845,Донецк,48.3350706,39.945891,48.3382864,39.9509488,False,False
846,Зверево,48.0435487,40.1265822,48.020645,40.118561,False,False
847,Зерноград,46.8495958,40.312837,46.844845,40.304813,False,False
848,Каменск-Шахтинский,48.3205326,40.2689583,48.3210807,40.2650679,False,False
849,Константиновск,47.5773717,41.0967445,47.582352,41.097084,False,False
850,Красный Сулин,47.8831311,40.0781298,47.891552,40.071899,False,False
851,Миллерово,48.9260077,40.3984087,48.9196264,40.391854,False,False
852,Морозовск,48.3511807,41.8309225,48.352379,41.828762,False,False
853,Новочеркасск,47.411919,40.1042098,47.41066,40.101986,False,False
854,Новошахтинск,47.757773,39.9363697,47.79626975,39.89356042203927,False,False
855,Пролетарск,46.7038963,41.727594,46.700161,41.724079,False,False
856,Ростов-на-Дону,47.2224566,39.718803,47.2213858,39.7114196,False,False
857,Сальск,46.4752095,41.5410415,46.476669,41.541008,False,False
858,Семикаракорск,47.5177337,40.8114167,47.516393,40.8122575,False,False
859,Таганрог,47.2094917,38.9350989,47.2392184,38.87550310009352,False,False
860,Цимлянск,47.6477448,42.0931505,47.650585,42.098232,False,False
861,Шахты,47.7085287,40.2159846,47.7119167,40.2115699,False,False
862,Касимов,54.9373475,41.3913211,54.939693,41.39518,False,False
863,Кораблино,53.9246659,40.0227745,53.92099,40.019211,False,False
864,Михайлов,54.2297402,39.0091481,54.230217,39.027538,False,False
865,Новомичуринск,54.0376572,39.74654,54.043011,39.744011,False,False
