,city,lat_x,lon_x,lat_y,lon_y,compare_lat,compare_lon
866,Рыбное,54.7256164,39.5134398,54.7268415,39.5088612,False,False
867,Ряжск,53.7067584,40.0522274,53.708878,40.062984,False,False
868,Рязань,54.6254445,39.7358609,54.6702523,39.68844236231995,False,False
869,Сасово,54.3508885,41.9117422,54.35392,41.926643,False,False
870,Скопин,53.823543,39.5492421,53.823524,39.549274,False,False
871,Спас-Клепики,55.1291721,40.1745338,55.130867,40.176037,False,False
872,Спасск-Рязанский,54.4070719,40.3763426,54.4078801,40.380539,False,False
873,Шацк,54.0287312,41.7181803,54.028687,41.712601,False,False
874,Жигулевск,53.4011981,49.4945176,,,False,False
875,Кинель,53.2210298,50.6343776,53.219738,50.633228,False,False
876,Нефтегорск,52.7972914,51.1637392,52.80381,51.163864,False,False
877,Новокуйбышевск,53.0994565,49.9477382,53.099243,49.948364,False,False
878,Октябрьск,53.1640488,48.670762,53.164191,48.6712489,False,False
879,Отрадный,53.3800848,51.3438605,53.376175,51.348053,False,False
880,Похвистнево,53.6498299,52.1235156,53.646797,52.123344,False,False
881,Самара,53.1950306,50.1069518,53.198627,50.113987,False,False
882,Сызрань,53.1558674,48.4744629,53.15538,48.474121,False,False
883,Тольятти,53.5205348,49.3894028,53.51495,49.407574,False,False
884,Чапаевск,52.928961,49.8673269,52.981285,49.711193,False,False
885,Санкт-Петербург,59.9391313,30.3159004,59.938732,30.316229,False,False
886,Аркадак,51.938831,43.4999221,51.942913,43.489098,False,False
887,Аткарск,51.8736062,45.0003247,51.882442,45.012573,False,False
888,Балаково,52.0224231,47.7827765,52.01812,47.819141,False,False
889,Балашов,51.5388697,43.1839757,51.537084,43.1717621,False,False
890,Вольск,52.0459865,47.3873595,52.042755,47.386032,False,False
891,Ершов,51.3508505,48.2762226,51.34985,48.275078,False,False
892,Калининск,51.4993591,44.4710435,51.499947,44.484581,False,False
893,Красный Кут,50.9598317,46.9712016,50.9459056,46.972462,False,False
894,Маркс,51.7133337,46.7400339,51.7069911,46.7483653,False,False
895,Новоузенск,50.455199,48.1413153,50.462326,48.135532,False,False
896,Петровск,52.3094237,45.3851877,52.3094494,45.3889831,False,False
897,Пугачев,52.0159921,48.7972223,,,False,False
898,Ртищево,52.2616271,43.7842248,52.259884,43.787853,False,False
899,Саратов,51.533557,46.034257,51.53952715,46.03338615081432,False,False
900,Хвалынск,52.4951572,48.1045771,52.495499,48.105888,False,False
901,Шиханы,52.1147391,47.2023118,52.114838,47.198475,False,False
902,Энгельс,51.4854003,46.126722,51.5013775,46.1233093,False,False
903,Александровск-Сахалинский,50.8974378,142.1578559,50.9013548,142.1654195993644,False,False
904,Анива,46.713152,142.5265804,46.7147768,142.527515,False,False
905,Долинск,47.3255783,142.7945071,47.3241456,142.7979361,False,False
906,Корсаков,46.6324545,142.799445,46.632815,142.7810147,False,False
907,Курильск,45.2270954,147.8796323,45.2290413,147.8751845,False,False
908,Макаров,48.6236334,142.7803205,48.6242527,142.7814002,False,False
909,Невельск,46.6526899,141.8630725,46.6879219,141.8599427,False,False
910,Оха,53.5867839,142.9412411,53.5891082,142.9497542,False,False
911,Поронайск,49.238866,143.1008333,49.2216366,143.1015759,False,False
912,Северо-Курильск,50.6730577,156.1282211,50.6683048,156.1154399,False,False
913,Томари,47.7620108,142.0615837,47.7612087,142.063478,False,False
914,Углегорск,49.0815774,142.0692639,49.079296,142.0633622,False,False
915,Холмск,47.0408423,142.041688,47.0545875,142.0487125,False,False
916,Южно-Сахалинск,46.9591631,142.737976,46.9574273,142.727438,False,False
917,Алапаевск,57.8475571,61.6693817,57.850811,61.695,False,False
918,Арамиль,56.694632,60.8343125,56.6954649,60.8504536,False,False
919,Артемовский,57.3384177,61.8947443,57.3998447,61.96666621799851,False,False
920,Асбест,57.0052277,61.4581156,57.0052746,61.4580765,False,False
921,Богданович,56.7764795,62.0463679,56.7683407,62.0520774,False,False
922,Верхний Тагил,57.3763758,59.9517653,57.3748048,59.9320354,False,False
923,Верхняя Пышма,56.9758903,60.5650383,56.9724682,60.5738926,False,False
924,Верхняя Салда,58.0465803,60.5560164,58.043598,60.554832,False,False
925,Верхняя Тура,58.3643685,59.8265235,58.3605,59.81823,False,False
926,Верхотурье,58.8622073,60.8103945,58.861702,60.809338,False,False
927,Волчанск,59.9351707,60.0798618,59.9347177,60.0779677,False,False
928,Дегтярск,56.7048206,60.079138,56.698341,60.086807,False,False
929,Екатеринбург,56.8385216,60.6054911,56.839104,60.60825,False,False
930,Ивдель,60.6944496,60.4245069,60.6973287,60.4172583,False,False
931,Ирбит,57.6838362,63.057675,57.674042,63.063778,False,False
932,Каменск-Уральский,56.414962,61.9188674,56.415451,61.917797,False,False
933,Камышлов,56.8465034,62.7119766,56.846161,62.712154,False,False
934,Карпинск,59.7665925,60.0011703,59.7667893,60.0009267,False,False
935,Качканар,58.7051762,59.4839155,58.6981697,59.4810114,False,False
936,Кировград,57.4299433,60.0624051,57.4264892,60.0664537,False,False
937,Краснотурьинск,59.7636635,60.1934525,59.764631,60.1936117,False,False
938,Красноуральск,58.348651,60.0408764,58.357063,60.037445,False,False
939,Красноуфимск,56.612387,57.7636637,56.604538,57.771313,False,False
940,Кушва,58.2826013,59.7645766,58.281757,59.762329,False,False
941,Лесной,58.6348516,59.7981565,58.63644,59.789658,False,False
942,Михайловск,56.4370039,59.1137316,56.444538,59.124191,False,False
943,Михайловск,56.4370039,59.1137316,45.1324913,42.0263304,False,False
944,Михайловск,45.1297323,42.0288443,56.444538,59.124191,False,False
945,Михайловск,45.1297323,42.0288443,45.1324913,42.0263304,False,False
946,Невьянск,57.49131,60.2183429,57.4924036,60.2105408,False,False
947,Нижние Серги,56.6544959,59.2953035,56.6619,59.30003,False,False
948,Нижний Тагил,57.910126,59.9812853,57.905149,59.9508466,False,False
949,Нижняя Салда,58.0748272,60.7025418,58.071352,60.7146772,False,False
950,Нижняя Тура,58.6309267,59.8520344,58.618427,59.867397,False,False
951,Новая Ляля,59.0538977,60.5944825,59.052734,60.595974,False,False
952,Новоуральск,57.2472567,60.0956714,57.247047,60.095818,False,False
953,Первоуральск,56.9080085,59.942926,56.904858,59.943119,False,False
954,Полевской,56.4956952,60.2365298,56.442108,60.165859,False,False
955,Ревда,56.7986319,59.9071591,56.8000651,59.9086688,False,False
956,Реж,57.3717477,61.3833842,57.370647,61.4042865,False,False
957,Североуральск,60.1533109,59.9525245,60.15016,59.960517,False,False
958,Серов,59.6047724,60.5753882,59.6051905,60.574043,False,False
959,Среднеуральск,56.9918901,60.4771018,56.991631,60.46888,False,False
960,Сухой Лог,56.9076193,62.0358093,56.9047389,62.0350233,False,False
961,Сысерть,56.5005715,60.8190003,56.5030175,60.8093215,False,False
962,Тавда,58.0434672,65.274217,58.0413743,65.2719986,False,False
963,Талица,57.0122687,63.7320757,57.014816,63.730244,False,False
964,Туринск,58.0393524,63.6981973,58.041454,63.697552,False,False
965,Севастополь,44.6167013,33.525355,44.6054434,33.5220842,False,False
966,Велиж,55.6057916,31.1856206,55.6045223,31.1949976,False,False
967,Вязьма,55.2116983,34.2951663,55.2103563,34.2995187,False,False
968,Гагарин,55.5525228,34.9950502,55.55338655,34.99051315482606,False,False
969,Демидов,55.2682105,31.5062809,55.2643778,31.5178326,False,False
970,Десногорск,54.146457,33.2833222,54.1516661,33.2881028,False,False
971,Дорогобуж,54.9136959,33.3023162,54.9148236,33.2989051,False,False
972,Духовщина,55.1950257,32.401252,55.1907803,32.4060434,False,False
973,Ельня,54.5837795,33.1749867,54.5764954,33.1891698,False,False
974,Починок,54.406244,32.4398039,54.404776,32.4407898,False,False
975,Рославль,53.9449558,32.8480258,53.9448678,32.84793172853266,False,False
976,Рудня,54.9441093,31.0794806,54.9471458,31.0906286,False,False
977,Сафоново,55.1199661,33.2336988,55.1084278,33.2376513,False,False
978,Смоленск,54.782635,32.045251,54.77897005,32.04718121915615,False,False
979,Сычевка,55.8308821,34.2778793,54.356365,32.08746,False,False
980,Ярцево,55.0564732,32.6902302,55.0662279,32.6883609,False,False
981,Благодарный,45.0989782,43.4306455,45.100857,43.420868,False,False
982,Буденновск,44.7816067,44.1650339,,,False,False
983,Георгиевск,44.1485694,43.4739851,44.1478944,43.4741718,False,False
984,Ессентуки,44.0446186,42.8588653,44.03756695,42.850761419668814,False,False
985,Железноводск,44.1320568,43.0306461,44.1424034,43.0090751,False,False
986,Зеленокумск,44.4032668,43.8841877,44.403175,43.884163,False,False
987,Изобильный,45.3684296,41.708702,45.3740796,41.7121154,False,False
988,Ипатово,45.7181751,42.8970206,45.719723,42.916286,False,False
989,Кисловодск,43.9052044,42.7168721,43.9128743,42.7192186,False,False
990,Лермонтов,44.1054107,42.973135,44.1050468,42.9731466,False,False
991,Минеральные Воды,44.2087273,43.138408,44.2107377,43.134969,False,False
992,Невинномысск,44.6226031,41.9476723,44.6245814,41.9475941,False,False
993,Нефтекумск,44.7544552,44.9865347,44.752205,44.985077,False,False
994,Новоалександровск,45.4932733,41.2153996,45.4952532,41.2198866,False,False
995,Новопавловск,43.9617097,43.6342865,43.961891,43.6311,False,False
996,Пятигорск,44.041091,43.0661553,44.039775,43.0706669,False,False
997,Светлоград,45.328659,42.8565714,45.3406133,42.8459286,False,False
998,Ставрополь,45.044516,41.9689655,45.0433245,41.9690934,False,False
999,Жердевка,51.8422192,41.4617687,51.843933,41.470367,False,False
1000,Кирсанов,52.6506335,42.7286445,52.654755,42.72496,False,False
1001,Котовск,52.5924489,41.5101237,52.59332675,41.51307094486083,False,False
1002,Мичуринск,52.8912389,40.5104443,52.8946613,40.5071721,False,False
1003,Моршанск,53.4436216,41.8115478,53.442902,41.813099,False,False
1004,Рассказово,52.6538833,41.874285,52.658699,41.879002,False,False
1005,Тамбов,52.7213154,41.452264,52.72879,41.45536,False,False
1006,Уварово,51.9767841,42.2529799,51.989845,42.258396,False,False
1007,Андреаполь,56.6506724,32.2620163,56.646801,32.26532,False,False
1008,Бежецк,57.7860089,36.6904983,57.781357,36.692535,False,False
1009,Белый,55.8339056,32.9389741,55.833073,32.939487,False,False
1010,Бологое,57.8855767,34.0537771,57.885204,34.049603,False,False
1011,Весьегонск,58.6582598,37.2567558,58.6637264,37.2626496,False,False
1012,Вышний Волочек,57.568302,34.5404016,,,False,False
1013,Западная Двина,56.2566492,32.0805315,56.2588518,32.0706461,False,False
1014,Зубцов,56.1760868,34.5825515,56.170071,34.585182,False,False
1015,Калязин,57.2579478,37.7819693,57.2400206,37.8404883,False,False
1016,Кашин,57.360194,37.6119436,57.361755,37.611454,False,False
1017,Кимры,56.8733213,37.3556605,56.8734395,37.3556968,False,False
1018,Конаково,56.7275204,36.8012716,56.7131572,36.7775654,False,False
1019,Красный Холм,58.0571446,37.1126156,58.056507,37.114731,False,False
1020,Кувшиново,57.0265168,34.1676009,57.0314657,34.1796637,False,False
1021,Лихославль,57.1221304,35.4667605,57.1244437,35.4665276,False,False
1022,Нелидово,56.2232566,32.7767459,56.226097,32.771111,False,False
1023,Осташков,57.1456744,33.1115372,57.1557583,33.1013213,False,False
1024,Ржев,56.262881,34.3291002,56.2565207,34.328649,False,False
1025,Старица,56.514876,34.9336396,56.5081105,34.9314738,False,False
1026,Тверь,56.8586059,35.9116761,56.858675,35.9208284,False,False
1027,Торжок,57.04133,34.9602344,57.040794,34.973373,False,False
1028,Торопец,56.5012188,31.6355466,56.496479,31.641077,False,False
1029,Удомля,57.8787314,35.0167348,57.877998,35.0042,False,False
1030,Асино,56.9907085,86.1765257,56.999187,86.14167,False,False
1031,Кедровый,57.561869,79.5677821,57.56192,79.570801,False,False
1032,Колпашево,58.3114253,82.9025829,58.313667,82.903557,False,False
1033,Северск,56.6031285,84.8809926,56.603161,84.881012,False,False
1034,Стрежевой,60.732895,77.604122,60.732758,77.600807,False,False
1035,Томск,56.4845804,84.9481582,56.488712,84.952324,False,False
1036,Алексин,54.5083349,37.0478067,54.5028103,37.0667213,False,False
1037,Белев,53.8114179,36.1382247,,,False,False
1038,Богородицк,53.7701014,38.1225152,53.773571,38.126965,False,False
1039,Болохово,54.0820349,37.826724,54.085094,37.829109,False,False
1040,Венев,54.3542315,38.2642236,,,False,False
1041,Донской,53.9678944,38.3371824,53.965651,38.3183367,False,False
1042,Ефремов,53.1464766,38.0921657,53.141834,38.116188,False,False
1043,Кимовск,53.9698378,38.5380808,53.9699,38.5327,False,False
1044,Киреевск,53.9319555,37.9220351,53.926712,37.929916,False,False
1045,Липки,53.9417551,37.7020148,53.9402404,37.7018766,False,False
1046,Новомосковск,54.0109075,38.2914024,54.011013,38.290943,False,False
1047,Плавск,53.7096415,37.2862352,53.7068732,37.2920333,False,False
1048,Суворов,54.1343585,36.4807419,54.12236,36.500027,False,False
1049,Тула,54.1920559,37.6153842,54.1930321,37.61754,False,False
1050,Узловая,53.9730452,38.1763201,53.978512,38.160255,False,False
1051,Чекалин,54.0984438,36.2474142,54.0970949,36.2448438,False,False
1052,Щекино,54.0020652,37.5176288,,,False,False
1053,Ясногорск,54.4795484,37.6896048,54.4792708,37.693329,False,False
1054,Белоярский,63.7121099,66.6772226,,,False,False
1055,Губкинский,64.4457594,76.4713274,,,False,False
1056,Заводоуковск,56.5027463,66.5513613,56.509293,66.539261,False,False
1057,Ишим,56.1104858,69.4795776,56.110912,69.473366,False,False
1058,Когалым,62.2639527,74.4829794,,,False,False
1059,Лабытнанги,66.6592841,66.3883009,,,False,False
1060,Лангепас,61.2536939,75.1807763,,,False,False
1061,Лянтор,61.6392863,72.179409,,,False,False
1062,Мегион,61.0318712,76.1025878,,,False,False
1063,Муравленко,63.7940552,74.4948635,,,False,False
1064,Надым,65.5377966,72.5182736,,,False,False
1065,Нефтеюганск,61.0882676,72.6164079,,,False,False
1066,Нижневартовск,60.9396698,76.5696184,,,False,False
1067,Новый Уренгой,66.0839433,76.6809681,,,False,False
1068,Ноябрьск,63.2018039,75.4510581,,,False,False
1069,Нягань,62.1454701,65.3946047,,,False,False
1070,Покачи,61.7422169,75.5941517,,,False,False
1071,Пыть-Ях,60.7585833,72.8365617,,,False,False
1072,Салехард,66.5492077,66.6085318,,,False,False
1073,Советский,61.3706913,63.5667222,,,False,False
1074,Сургут,61.2541083,73.3961587,,,False,False
1075,Тарко-Сале,64.9118803,77.7610236,,,False,False
1076,Тобольск,58.2017299,68.2538558,58.1998048,68.2512924,False,False
1077,Тюмень,57.1529744,65.5344099,57.153534,65.542274,False,False
1078,Урай,60.1296954,64.8038508,,,False,False
1079,Ханты-Мансийск,61.0023984,69.0184798,,,False,False
1080,Югорск,61.3123568,63.3365484,,,False,False
1081,Ялуторовск,56.6547289,66.3122992,56.654934,66.312752,False,False
1082,Воткинск,57.0518149,53.9873096,57.052505,53.990612,False,False
1083,Глазов,58.1359233,52.6635038,58.1401196,52.6464388,False,False
1084,Ижевск,56.852738,53.2114896,56.86051745,53.197730742455306,False,False
1085,Камбарка,56.2659916,54.193374,56.2652515,54.1945613,False,False
1086,Можга,56.4427774,52.2137886,56.44903635,52.21859474400328,False,False
1087,Сарапул,56.4615767,53.8037657,56.4811552,53.78279376532065,False,False
1088,Барыш,53.6533992,47.1181134,53.6540758,47.1013737,False,False
1089,Димитровград,54.2167926,49.6262585,54.2188995,49.6038982,False,False
1090,Инза,53.8549647,46.3533459,53.8579402,46.3573236,False,False
1091,Новоульяновск,54.1447956,48.3910789,54.1464093,48.3916541,False,False
1092,Сенгилей,53.958964,48.7768269,53.9588733,48.7872182,False,False
1093,Ульяновск,54.3079415,48.3748487,54.3107593,48.3642771,False,False
1094,Амурск,50.2344147,136.8792444,50.2299352,136.9014652,False,False
1095,Бикин,46.8185743,134.2550718,46.819363,134.254822,False,False
1096,Вяземский,47.5353379,134.7553856,47.533455,134.757874,False,False
1097,Комсомольск-на-Амуре,50.5498936,137.0079408,50.550877,137.020782,False,False
1098,Николаевск-на-Амуре,53.1460657,140.7111367,53.138729,140.72493,False,False
1099,Советская Гавань,48.9664966,140.285174,48.966297,140.284958,False,False
1100,Хабаровск,48.4647258,135.0598942,48.481403,135.076935,False,False
1101,Аша,54.9906527,57.2783953,54.9908896,57.2780531,False,False
1102,Бакал,54.9406399,58.8051698,54.936657,58.810249,False,False
1103,Верхнеуральск,53.8760961,59.2169852,53.878002,59.21138,False,False
1104,Верхний Уфалей,56.0487158,60.2318886,56.052029,60.226448,False,False
1105,Еманжелинск,54.7554548,61.3243477,54.759121,61.313198,False,False
1106,Златоуст,55.1714905,59.6725549,55.1674213,59.6792625,False,False
1107,Карабаш,55.4852323,60.2358881,55.485809,60.209541,False,False
1108,Карталы,53.0536197,60.6478408,53.053261,60.639172,False,False
1109,Касли,55.8868784,60.7421663,55.8904193,60.7538518,False,False
1110,Катав-Ивановск,54.7521438,58.1983648,54.753479,58.205784,False,False
1111,Копейск,55.116665,61.6179185,55.1131951,61.6216332,False,False
1112,Коркино,54.8903147,61.4034576,54.889923,61.407963,False,False
1113,Куса,55.3386053,59.4385778,55.336521,59.445938,False,False
1114,Кыштым,55.7061276,60.5563781,55.709923,60.551208,False,False
1115,Магнитогорск,53.4072153,58.9791437,53.4242184,58.983136,False,False
1116,Миасс,55.0456457,60.1077572,55.065304,60.108337,False,False
1117,Миньяр,55.0709557,57.548478,55.0709139,57.5485021,False,False
1118,Нязепетровск,56.0536895,59.6097202,56.055508,59.598629,False,False
1119,Пласт,54.3692764,60.8151894,54.369812,60.807091,False,False
1120,Сатка,55.0405288,59.0288975,55.04667015,58.96060250930489,False,False
1121,Сим,54.9907827,57.6900155,54.9872705,57.6847437,False,False
1122,Снежинск,56.0851495,60.7324914,56.087009,60.732674,False,False
1123,Трехгорный,54.8178249,58.4464194,,,False,False
1124,Троицк,54.0843745,61.5586831,54.084549,61.551991,False,False
1125,Усть-Катав,54.9260812,58.152805,54.9307169,58.1743686,False,False
1126,Чебаркуль,54.9818567,60.3773121,54.977795,60.37009,False,False
1127,Челябинск,55.1602624,61.4008078,55.1598408,61.4025547,False,False
1128,Южноуральск,54.448927,61.2581158,54.4425364,61.2682731,False,False
1129,Юрюзань,54.854662,58.4226698,54.870075,58.427807,False,False
1130,Аргун,43.2916774,45.8723105,43.2950455,45.8688918,False,False
1131,Грозный,43.3180145,45.698291,43.3197031,45.6934308,False,False
1132,Гудермес,43.3519142,46.1035645,43.35696145,46.10078636190259,False,False
1133,Курчалой,43.2046547,46.0889364,43.20005,46.090786,False,False
1134,Урус-Мартан,43.120175,45.539276,43.133102,45.538425,False,False
1135,Шали,43.1488691,45.9009629,43.153942,45.906578,False,False
1136,Алатырь,54.8397989,46.5721997,54.84582955,46.5627484284573,False,False
1137,Канаш,55.507,47.4918273,55.5148161,47.49863071889008,False,False
1138,Козловка,55.8406025,48.2577735,55.8414764,48.2484231,False,False
1139,Мариинский Посад,56.111923,47.7142942,56.1178077,47.7220654,False,False
1140,Новочебоксарск,56.1094977,47.4791113,56.09862685,47.51815143056067,False,False
1141,Цивильск,55.8650213,47.4729349,55.8661072,47.473703,False,False
1142,Чебоксары,56.1438298,47.2489782,56.1307195,47.2449597,False,False
1143,Шумерля,55.4962415,46.4182681,55.4985162,46.4186725,False,False
1144,Ядрин,55.9406974,46.2020896,55.9407976,46.2006586,False,False
1145,Анадырь,64.7313924,177.5015421,64.7316875,177.5060925,False,False
1146,Билибино,68.0584191,166.4388172,68.0550305,166.4448515,False,False
1147,Певек,69.7016661,170.2999022,69.7028171,170.2746851,False,False
1148,Гаврилов-Ям,57.3091058,39.8546444,57.3032827,39.8537697,False,False
1149,Данилов,58.1860098,40.1795067,58.188808,40.175114,False,False
1150,Любим,58.3620228,40.686841,58.35762,40.691818,False,False
1151,Мышкин,57.7881684,38.4544224,57.784725,38.451595,False,False
1152,Переславль-Залесский,56.7360544,38.8543617,56.7366104,38.8462821,False,False
1153,Пошехонье,58.5062879,39.1208434,58.503201,39.119701,False,False
1154,Ростов,57.2051315,39.4378622,57.2012699,39.422192111506064,False,False
1155,Рыбинск,58.0485495,38.8584119,58.050373,38.834637,False,False
1156,Тутаев,57.8674993,39.5369627,57.875385,39.527214,False,False
1157,Углич,57.5224249,38.3020044,57.526783,38.316689,False,False
1158,Ярославль,57.6215477,39.8977411,57.6263877,39.8933705,False,False
